indicatorId,geoUnit,year,value,qualifier,magnitude
LR.AG15T99,WB: IBRD only,2013,88.05000305175781,,
LR.AG15T99,WB: IBRD only,2014,88.41000366210938,,
LR.AG15T99,WB: IBRD only,2015,88.69000244140625,,
LR.AG15T99,WB: IBRD only,2016,88.87000274658203,,
LR.AG15T99,WB: IBRD only,2017,89.05999755859375,,
LR.AG15T99,WB: IBRD only,2018,89.29000091552734,,
LR.AG15T99,WB: IBRD only,2019,89.33999633789062,,
LR.AG15T99,WB: IBRD only,2020,89.63999938964844,,
LR.AG15T99,WB: IBRD only,2021,89.86000061035156,,
LR.AG15T99,WB: IBRD only,2022,90.16999816894531,,
LR.AG15T99,WB: IBRD only,2023,90.44000244140625,,
LR.AG15T99,WB: IBRD only,2024,90.69000244140625,,
LR.AG15T99,WB: IDA & IBRD total,2000,77.77999877929688,,
LR.AG15T99,WB: IDA & IBRD total,2001,78.1500015258789,,
LR.AG15T99,WB: IDA & IBRD total,2002,78.58000183105469,,
LR.AG15T99,WB: IDA & IBRD total,2003,79.16000366210938,,
LR.AG15T99,WB: IDA & IBRD total,2004,79.56999969482422,,
LR.AG15T99,WB: IDA & IBRD total,2005,79.58000183105469,,
LR.AG15T99,WB: IDA & IBRD total,2006,79.5199966430664,,
LR.AG15T99,WB: IDA & IBRD total,2007,80.22000122070312,,
LR.AG15T99,WB: IDA & IBRD total,2008,80.63999938964844,,
LR.AG15T99,WB: IDA & IBRD total,2009,81.04000091552734,,
LR.AG15T99,WB: IDA & IBRD total,2010,81.76000213623047,,
LR.AG15T99,WB: IDA & IBRD total,2011,82.16999816894531,,
LR.AG15T99,WB: IDA & IBRD total,2012,82.41000366210938,,
LR.AG15T99,WB: IDA & IBRD total,2013,82.77999877929688,,
LR.AG15T99,WB: IDA & IBRD total,2014,83.16000366210938,,
LR.AG15T99,WB: IDA & IBRD total,2015,83.63999938964844,,
LR.AG15T99,WB: IDA & IBRD total,2016,84.02999877929688,,
LR.AG15T99,WB: IDA & IBRD total,2017,84.25,,
LR.AG15T99,WB: IDA & IBRD total,2018,84.62000274658203,,
LR.AG15T99,WB: IDA & IBRD total,2019,84.6500015258789,,
LR.AG15T99,WB: IDA & IBRD total,2020,84.88999938964844,,
LR.AG15T99,WB: IDA & IBRD total,2021,85.0999984741211,,
LR.AG15T99,WB: IDA & IBRD total,2022,85.37999725341797,,
LR.AG15T99,WB: IDA & IBRD total,2023,85.61000061035156,,
LR.AG15T99,WB: IDA & IBRD total,2024,85.81999969482422,,
LR.AG15T99,WB: IDA blend,2000,57.38999938964844,,
LR.AG15T99,WB: IDA blend,2001,58.18999862670898,,
LR.AG15T99,WB: IDA blend,2002,58.95000076293945,,
LR.AG15T99,WB: IDA blend,2003,60.08000183105469,,
LR.AG15T99,WB: IDA blend,2004,60.79999923706055,,
LR.AG15T99,WB: IDA blend,2005,60.34999847412109,,
LR.AG15T99,WB: IDA blend,2006,61.04000091552734,,
LR.AG15T99,WB: IDA blend,2007,59.58000183105469,,
LR.AG15T99,WB: IDA blend,2008,60.52999877929688,,
LR.AG15T99,WB: IDA blend,2009,60.7599983215332,,
LR.AG15T99,WB: IDA blend,2010,61.22999954223633,,
LR.AG15T99,WB: IDA blend,2011,61.41999816894531,,
LR.AG15T99,WB: IDA blend,2012,62.61999893188477,,
LR.AG15T99,WB: IDA blend,2013,62.5099983215332,,
LR.AG15T99,WB: IDA blend,2014,63.40000152587891,,
LR.AG15T99,WB: IDA blend,2015,64.12999725341797,,
LR.AG15T99,WB: IDA blend,2016,64.8499984741211,,
LR.AG15T99,WB: IDA blend,2017,65.05999755859375,,
LR.AG15T99,WB: IDA blend,2018,67.43000030517578,,
LR.AG15T99,WB: IDA blend,2019,67.5199966430664,,
LR.AG15T99,WB: IDA blend,2020,67.87000274658203,,
LR.AG15T99,WB: IDA blend,2021,68.20999908447266,,
LR.AG15T99,WB: IDA blend,2022,68.54000091552734,,
LR.AG15T99,WB: IDA blend,2023,68.86000061035156,,
LR.AG15T99,WB: IDA blend,2024,69.19000244140625,,
LR.AG15T99,WB: IDA only,2000,55.04999923706055,,
LR.AG15T99,WB: IDA only,2001,55.75,,
LR.AG15T99,WB: IDA only,2002,56.45999908447266,,
LR.AG15T99,WB: IDA only,2003,57.08000183105469,,
LR.AG15T99,WB: IDA only,2004,57.66999816894531,,
LR.AG15T99,WB: IDA only,2005,58.06999969482422,,
LR.AG15T99,WB: IDA only,2006,55.83000183105469,,
LR.AG15T99,WB: IDA only,2007,56.90999984741211,,
LR.AG15T99,WB: IDA only,2008,57.27999877929688,,
LR.AG15T99,WB: IDA only,2009,57.4900016784668,,
LR.AG15T99,WB: IDA only,2010,59.86999893188477,,
LR.AG15T99,WB: IDA only,2011,61.38000106811523,,
LR.AG15T99,WB: IDA only,2012,60.84999847412109,,
LR.AG15T99,WB: IDA only,2013,62.61999893188477,,
LR.AG15T99,WB: IDA only,2014,63.11999893188477,,
LR.AG15T99,WB: IDA only,2015,64.87999725341797,,
LR.AG15T99,WB: IDA only,2016,66.61000061035156,,
LR.AG15T99,WB: IDA only,2017,67.41000366210938,,
LR.AG15T99,WB: IDA only,2018,68.83000183105469,,
LR.AG15T99,WB: IDA only,2019,69.08999633789062,,
LR.AG15T99,WB: IDA only,2020,69.30000305175781,,
LR.AG15T99,WB: IDA only,2021,69.80000305175781,,
LR.AG15T99,WB: IDA only,2022,70.23999786376953,,
LR.AG15T99,WB: IDA only,2023,70.62000274658203,,
LR.AG15T99,WB: IDA only,2024,70.91999816894531,,
LR.AG15T99,WB: IDA total,2000,55.91999816894531,,
LR.AG15T99,WB: IDA total,2001,56.65999984741211,,
LR.AG15T99,WB: IDA total,2002,57.38000106811523,,
LR.AG15T99,WB: IDA total,2003,58.18000030517578,,
LR.AG15T99,WB: IDA total,2004,58.81999969482422,,
LR.AG15T99,WB: IDA total,2005,58.90999984741211,,
LR.AG15T99,WB: IDA total,2006,57.65999984741211,,
LR.AG15T99,WB: IDA total,2007,57.84999847412109,,
LR.AG15T99,WB: IDA total,2008,58.43000030517578,,
LR.AG15T99,WB: IDA total,2009,58.88000106811523,,
LR.AG15T99,WB: IDA total,2010,60.63000106811523,,
LR.AG15T99,WB: IDA total,2011,61.68999862670898,,
LR.AG15T99,WB: IDA total,2012,61.7599983215332,,
LR.AG15T99,WB: IDA total,2013,62.88000106811523,,
LR.AG15T99,WB: IDA total,2014,63.5099983215332,,
LR.AG15T99,WB: IDA total,2015,64.91999816894531,,
LR.AG15T99,WB: IDA total,2016,66.31999969482422,,
LR.AG15T99,WB: IDA total,2017,66.91000366210938,,
LR.AG15T99,WB: IDA total,2018,68,,
LR.AG15T99,WB: IDA total,2019,68.20999908447266,,
LR.AG15T99,WB: IDA total,2020,68.4800033569336,,
LR.AG15T99,WB: IDA total,2021,68.94000244140625,,
LR.AG15T99,WB: IDA total,2022,69.36000061035156,,
LR.AG15T99,WB: IDA total,2023,69.7300033569336,,
LR.AG15T99,WB: IDA total,2024,70.05000305175781,,
LR.AG15T99,WB: Late-demographic dividend,2000,91.19999694824219,,
LR.AG15T99,WB: Late-demographic dividend,2001,91.51000213623047,,
LR.AG15T99,WB: Late-demographic dividend,2002,91.80999755859375,,
LR.AG15T99,WB: Late-demographic dividend,2003,92.19999694824219,,
LR.AG15T99,WB: Late-demographic dividend,2004,92.47000122070312,,
LR.AG15T99,WB: Late-demographic dividend,2005,92.75,,
LR.AG15T99,WB: Late-demographic dividend,2006,93.04000091552734,,
LR.AG15T99,WB: Late-demographic dividend,2007,94.04000091552734,,
LR.AG15T99,WB: Late-demographic dividend,2008,94.26000213623047,,
LR.AG15T99,WB: Late-demographic dividend,2009,94.52999877929688,,
LR.AG15T99,WB: Late-demographic dividend,2010,94.66000366210938,,
LR.AG15T99,WB: Late-demographic dividend,2011,95.05000305175781,,
LR.AG15T99,WB: Late-demographic dividend,2012,95.23999786376953,,
LR.AG15T99,WB: Late-demographic dividend,2013,95.31999969482422,,
LR.AG15T99,WB: Late-demographic dividend,2014,95.41000366210938,,
LR.AG15T99,WB: Late-demographic dividend,2015,95.56999969482422,,
LR.AG15T99,WB: Late-demographic dividend,2016,95.79000091552734,,
LR.AG15T99,WB: Late-demographic dividend,2017,95.94999694824219,,
LR.AG15T99,WB: Late-demographic dividend,2018,96.0999984741211,,
LR.AG15T99,WB: Late-demographic dividend,2019,96.2300033569336,,
LR.AG15T99,WB: Late-demographic dividend,2020,96.36000061035156,,
LR.AG15T99,WB: Late-demographic dividend,2021,96.4800033569336,,
LR.AG15T99,WB: Late-demographic dividend,2022,96.61000061035156,,
LR.AG15T99,WB: Late-demographic dividend,2023,96.7300033569336,,
LR.AG15T99,WB: Late-demographic dividend,2024,96.8499984741211,,
LR.AG15T99,WB: Latin America & Caribbean,2000,88.91999816894531,,
LR.AG15T99,WB: Latin America & Caribbean,2001,89.11000061035156,,
LR.AG15T99,WB: Latin America & Caribbean,2002,89.4000015258789,,
LR.AG15T99,WB: Latin America & Caribbean,2003,90.0999984741211,,
LR.AG15T99,WB: Latin America & Caribbean,2004,90.37999725341797,,
LR.AG15T99,WB: Latin America & Caribbean,2005,90.36000061035156,,
LR.AG15T99,WB: Latin America & Caribbean,2006,90.56999969482422,,
LR.AG15T99,WB: Latin America & Caribbean,2007,91.41000366210938,,
LR.AG15T99,WB: Latin America & Caribbean,2008,91.70999908447266,,
LR.AG15T99,WB: Latin America & Caribbean,2009,91.9000015258789,,
LR.AG15T99,WB: Latin America & Caribbean,2010,91.81999969482422,,
LR.AG15T99,WB: Latin America & Caribbean,2011,92.5199966430664,,
LR.AG15T99,WB: Latin America & Caribbean,2012,92.83000183105469,,
LR.AG15T99,WB: Latin America & Caribbean,2013,92.80999755859375,,
LR.AG15T99,WB: Latin America & Caribbean,2014,93.30999755859375,,
LR.AG15T99,WB: Latin America & Caribbean,2015,93.44999694824219,,
LR.AG15T99,WB: Latin America & Caribbean,2016,93.88999938964844,,
LR.AG15T99,WB: Latin America & Caribbean,2017,93.91999816894531,,
LR.AG15T99,WB: Latin America & Caribbean,2018,94.0999984741211,,
LR.AG15T99,WB: Latin America & Caribbean,2019,94.2699966430664,,
LR.AG15T99,WB: Latin America & Caribbean,2020,94.33000183105469,,
LR.AG15T99,WB: Latin America & Caribbean,2021,94.5,,
LR.AG15T99,WB: Latin America & Caribbean,2022,94.68000030517578,,
LR.AG15T99,WB: Latin America & Caribbean,2023,94.83000183105469,,
LR.AG15T99,WB: Latin America & Caribbean,2024,94.94999694824219,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2000,88.6500015258789,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2001,88.83999633789062,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2002,89.13999938964844,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2003,89.86000061035156,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2004,90.1500015258789,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2005,90.12999725341797,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2006,90.3499984741211,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2007,91.20999908447266,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2008,91.52999877929688,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2009,91.72000122070312,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2010,91.63999938964844,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2011,92.37000274658203,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2012,92.69000244140625,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2013,92.66999816894531,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2014,93.18000030517578,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2015,93.33000183105469,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2016,93.77999877929688,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2017,93.80999755859375,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2018,94,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2019,94.16999816894531,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2020,94.2300033569336,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2021,94.41000366210938,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2022,94.5999984741211,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2023,94.75,,
LR.AG15T99,WB: Latin America & Caribbean (IDA & IBRD),2024,94.87999725341797,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2000,88.41000366210938,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2001,88.5999984741211,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2002,88.88999938964844,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2003,89.66000366210938,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2004,89.94999694824219,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2005,89.91000366210938,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2006,90.05999755859375,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2007,90.88999938964844,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2008,91.20999908447266,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2009,91.41000366210938,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2010,91.36000061035156,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2011,92.19000244140625,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2012,92.5199966430664,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2013,92.51000213623047,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2014,92.9800033569336,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2015,93.11000061035156,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2016,93.55999755859375,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2017,93.61000061035156,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2018,93.80999755859375,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2019,93.98999786376953,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2020,94.05000305175781,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2021,94.23999786376953,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2022,94.43000030517578,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2023,94.58000183105469,,
LR.AG15T99,WB: Latin America & Caribbean (excluding high income),2024,94.70999908447266,,
LR.AG15T99,WB: Least developed countries: UN classification,2000,52.08000183105469,,
LR.AG15T99,WB: Least developed countries: UN classification,2001,52.81000137329102,,
LR.AG15T99,WB: Least developed countries: UN classification,2002,53.54999923706055,,
LR.AG15T99,WB: Least developed countries: UN classification,2003,54.20999908447266,,
LR.AG15T99,WB: Least developed countries: UN classification,2004,54.84000015258789,,
LR.AG15T99,WB: Least developed countries: UN classification,2005,55.2400016784668,,
LR.AG15T99,WB: Least developed countries: UN classification,2006,52.68999862670898,,
LR.AG15T99,WB: Least developed countries: UN classification,2007,53.65999984741211,,
LR.AG15T99,WB: Least developed countries: UN classification,2008,53.97999954223633,,
LR.AG15T99,WB: Least developed countries: UN classification,2009,54.61000061035156,,
LR.AG15T99,WB: Least developed countries: UN classification,2010,57.08000183105469,,
LR.AG15T99,WB: Least developed countries: UN classification,2011,58.77000045776367,,
LR.AG15T99,WB: Least developed countries: UN classification,2012,58.18000030517578,,
LR.AG15T99,WB: Least developed countries: UN classification,2013,60.20999908447266,,
LR.AG15T99,WB: Least developed countries: UN classification,2014,60.79999923706055,,
LR.AG15T99,WB: Least developed countries: UN classification,2015,62.72999954223633,,
LR.AG15T99,WB: Least developed countries: UN classification,2016,64.5999984741211,,
LR.AG15T99,WB: Least developed countries: UN classification,2017,65.48999786376953,,
LR.AG15T99,WB: Least developed countries: UN classification,2018,65.94999694824219,,
LR.AG15T99,WB: Least developed countries: UN classification,2019,66.22000122070312,,
LR.AG15T99,WB: Least developed countries: UN classification,2020,66.44999694824219,,
LR.AG15T99,WB: Least developed countries: UN classification,2021,67.02999877929688,,
LR.AG15T99,WB: Least developed countries: UN classification,2022,67.55000305175781,,
LR.AG15T99,WB: Least developed countries: UN classification,2023,67.97000122070312,,
LR.AG15T99,WB: Least developed countries: UN classification,2024,68.31999969482422,,
LR.AG15T99,WB: Low & middle income (July 2025),2000,77.47000122070312,,
LR.AG15T99,WB: Low & middle income (July 2025),2001,77.8499984741211,,
LR.AG15T99,WB: Low & middle income (July 2025),2002,78.29000091552734,,
LR.AG15T99,WB: Low & middle income (July 2025),2003,78.87999725341797,,
LR.AG15T99,WB: Low & middle income (July 2025),2004,79.30000305175781,,
LR.AG15T99,WB: Low & middle income (July 2025),2005,79.30999755859375,,
LR.AG15T99,WB: Low & middle income (July 2025),2006,79.25,,
LR.AG15T99,WB: Low & middle income (July 2025),2007,79.94999694824219,,
LR.AG15T99,WB: Low & middle income (July 2025),2008,80.37999725341797,,
LR.AG15T99,WB: Low & middle income (July 2025),2009,80.77999877929688,,
LR.AG15T99,WB: Low & middle income (July 2025),2010,81.52999877929688,,
LR.AG15T99,WB: Low & middle income (July 2025),2011,81.94000244140625,,
LR.AG15T99,WB: Low & middle income (July 2025),2012,82.19000244140625,,
LR.AG15T99,WB: Low & middle income (July 2025),2013,82.56999969482422,,
LR.AG15T99,WB: Low & middle income (July 2025),2014,82.94999694824219,,
LR.AG15T99,WB: Low & middle income (July 2025),2015,83.44000244140625,,
LR.AG15T99,WB: Low & middle income (July 2025),2016,83.83000183105469,,
LR.AG15T99,WB: Low & middle income (July 2025),2017,84.05999755859375,,
LR.AG15T99,WB: Low & middle income (July 2025),2018,84.43000030517578,,
LR.AG15T99,WB: Low & middle income (July 2025),2019,84.47000122070312,,
LR.AG15T99,WB: Low & middle income (July 2025),2020,84.72000122070312,,
LR.AG15T99,WB: Low & middle income (July 2025),2021,84.93000030517578,,
LR.AG15T99,WB: Low & middle income (July 2025),2022,85.22000122070312,,
LR.AG15T99,WB: Low & middle income (July 2025),2023,85.44999694824219,,
LR.AG15T99,WB: Low & middle income (July 2025),2024,85.66999816894531,,
LR.AG15T99,WB: Low income (July 2025),2000,51.43000030517578,,
LR.AG15T99,WB: Low income (July 2025),2001,52.06999969482422,,
LR.AG15T99,WB: Low income (July 2025),2002,52.72000122070313,,
LR.AG15T99,WB: Low income (July 2025),2003,53.13999938964844,,
LR.AG15T99,WB: Low income (July 2025),2004,53.61000061035156,,
LR.AG15T99,WB: Low income (July 2025),2005,54.02000045776367,,
LR.AG15T99,WB: Low income (July 2025),2006,52.16999816894531,,
LR.AG15T99,WB: Low income (July 2025),2007,53.38999938964844,,
LR.AG15T99,WB: Low income (July 2025),2008,54.25,,
LR.AG15T99,WB: Low income (July 2025),2009,54.77000045776367,,
LR.AG15T99,WB: Low income (July 2025),2010,55.27000045776367,,
LR.AG15T99,WB: Low income (July 2025),2011,57.4900016784668,,
LR.AG15T99,WB: Low income (July 2025),2012,57.97999954223633,,
LR.AG15T99,WB: Low income (July 2025),2013,58.90000152587891,,
LR.AG15T99,WB: Low income (July 2025),2014,59.02999877929688,,
LR.AG15T99,WB: Low income (July 2025),2015,59.70000076293945,,
LR.AG15T99,WB: Low income (July 2025),2016,60.36000061035156,,
LR.AG15T99,WB: Low income (July 2025),2017,61.41999816894531,,
LR.AG15T99,WB: Low income (July 2025),2018,61.72000122070313,,
LR.AG15T99,WB: Low income (July 2025),2019,61.7400016784668,,
LR.AG15T99,WB: Low income (July 2025),2020,61.88000106811523,,
LR.AG15T99,WB: Low income (July 2025),2021,62.33000183105469,,
LR.AG15T99,WB: Low income (July 2025),2022,62.77000045776367,,
LR.AG15T99,WB: Low income (July 2025),2023,63.20999908447266,UIS_EST,
LR.AG15T99,WB: Low income (July 2025),2024,63.56999969482422,UIS_EST,
LR.AG15T99,WB: Lower middle income (July 2025),2000,62.86999893188477,,
LR.AG15T99,WB: Lower middle income (July 2025),2001,63.61000061035156,,
LR.AG15T99,WB: Lower middle income (July 2025),2002,64.3499984741211,,
LR.AG15T99,WB: Lower middle income (July 2025),2003,65.4000015258789,,
LR.AG15T99,WB: Lower middle income (July 2025),2004,66.11000061035156,,
LR.AG15T99,WB: Lower middle income (July 2025),2005,65.9000015258789,,
LR.AG15T99,WB: Lower middle income (July 2025),2006,65.86000061035156,,
LR.AG15T99,WB: Lower middle income (July 2025),2007,66.37000274658203,,
LR.AG15T99,WB: Lower middle income (July 2025),2008,67.02999877929688,,
LR.AG15T99,WB: Lower middle income (July 2025),2009,67.70999908447266,,
LR.AG15T99,WB: Lower middle income (July 2025),2010,69.58999633789062,,
LR.AG15T99,WB: Lower middle income (July 2025),2011,70.29000091552734,,
LR.AG15T99,WB: Lower middle income (July 2025),2012,70.72000122070312,,
LR.AG15T99,WB: Lower middle income (July 2025),2013,71.5999984741211,,
LR.AG15T99,WB: Lower middle income (July 2025),2014,72.2300033569336,,
LR.AG15T99,WB: Lower middle income (July 2025),2015,73.30999755859375,,
LR.AG15T99,WB: Lower middle income (July 2025),2016,74.06999969482422,,
LR.AG15T99,WB: Lower middle income (July 2025),2017,74.61000061035156,,
LR.AG15T99,WB: Lower middle income (July 2025),2018,75.44000244140625,,
LR.AG15T99,WB: Lower middle income (July 2025),2019,75.41000366210938,,
LR.AG15T99,WB: Lower middle income (July 2025),2020,76.04000091552734,,
LR.AG15T99,WB: Lower middle income (July 2025),2021,76.6500015258789,,
LR.AG15T99,WB: Lower middle income (July 2025),2022,77.26000213623047,,
LR.AG15T99,WB: Lower middle income (July 2025),2023,77.77999877929688,,
LR.AG15T99,WB: Lower middle income (July 2025),2024,78.27999877929688,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2000,58.33000183105469,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2001,59.43999862670898,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2002,60.38999938964844,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2003,62.91999816894531,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2004,63.77999877929688,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2005,64.5199966430664,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2006,63.9900016784668,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2007,64.70999908447266,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2008,66.31999969482422,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2009,67.30999755859375,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2010,67.79000091552734,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2011,67.63999938964844,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2012,68.7699966430664,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2013,69.05000305175781,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2014,69.37999725341797,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2015,70.12000274658203,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2016,69.55999755859375,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2017,69.94000244140625,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2018,69.91000366210938,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2019,70.25,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2020,70.76000213623047,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2021,71.33000183105469,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2022,71.94999694824219,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2023,72.56999969482422,,
LR.AG15T99,WB: Middle East & North Africa (IDA & IBRD),2024,73.16000366210938,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2000,58.52000045776367,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2001,59.61999893188477,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2002,60.58000183105469,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2003,63.09999847412109,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2004,63.95999908447266,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2005,64.69000244140625,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2006,64.16999816894531,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2007,64.87999725341797,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2008,66.5,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2009,67.4800033569336,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2010,67.95999908447266,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2011,67.80999755859375,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2012,68.94999694824219,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2013,69.2300033569336,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2014,69.55000305175781,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2015,70.30000305175781,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2016,69.73999786376953,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2017,70.12000274658203,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2018,70.08999633789062,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2019,70.43000030517578,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2020,70.94000244140625,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2021,71.5,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2022,72.12000274658203,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2023,72.73999786376953,,
LR.AG15T99,WB: Middle East & North Africa (excluding high income),2024,73.33000183105469,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2000,60.83000183105469,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2001,61.88000106811523,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2002,62.86000061035156,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2003,65.12999725341797,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2004,65.97000122070312,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2005,66.69000244140625,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2006,66.2699966430664,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2007,67.05000305175781,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2008,68.58999633789062,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2009,69.56999969482422,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2010,70.04000091552734,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2011,70.20999908447266,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2012,71.26000213623047,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2013,71.55000305175781,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2014,71.93000030517578,,
LR.AG15T99,"WB: Middle East & North Africa, Afghanistan, Pakistan",2015,72.75,,
