typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","803579526.911",,"803579526.911","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","M","Import","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false",,"false","0","false","38985410718.345",,"38985410718.345","0","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14899427449.817","14899427449.817","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"443306907.73","443306907.73","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1252909857.481","1252909857.481","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2130422922.822","2130422922.822","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1183104667.256","1183104667.256","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4841029765.452","4841029765.452","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"12096541938.008","12096541938.008","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"5536703946.827","5536703946.827","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"180302867.544","180302867.544","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3182402723.083","3182402723.083","4","false","true",
"C","A","20240101","2024","52","2024","699","IND","India","X","Export","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"79441705218.364","79441705218.364","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","44928377889","40945240991.04","44928377889","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","42503794","38793700.17","42503794","0","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2454368088","2177013086.61","2454368088","0","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","596101140","536629135.7","596101140","0","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","440128539","397197436.15","440128539","0","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","44018356667","41356980395.286","44018356667","0","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3055031603","2783294088.75","3055031603","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7021135248","6401403985.11","7021135248","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","2664018472","2410130607.25","2664018472","0","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4410613322","4119704378.53","4410613322","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","M","Import","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","16226328750","14519106721.45","16226328750","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","14369969974.93",,"14369969974.93","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","13385733.14",,"13385733.14","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","11428410.61",,"11428410.61","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","533823417.99",,"533823417.99","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","82508598.62",,"82508598.62","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","1713830.4",,"1713830.4","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false","313299045.28",,"313299045.28","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1304505201.18",,"1304505201.18","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4242402751.52",,"4242402751.52","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","221611768.58",,"221611768.58","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","M","Import","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3476755715.2",,"3476755715.2","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15548581185.587",,"15548581185.587","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22659511.862",,"22659511.862","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4930769.307",,"4930769.307","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2924500969.33",,"2924500969.33","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","113036638.456",,"113036638.456","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6007182798.881",,"6007182798.881","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7940587546.659",,"7940587546.659","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3259043010.383",,"3259043010.383","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3264944490.771",,"3264944490.771","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2448622007.307",,"2448622007.307","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","M","Import","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7612638482.829",,"7612638482.829","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","462620339617","438929400074","462620339617","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","488729601","465842219","488729601","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6293695","6218491","6293695","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","22522222432","22216342390","22522222432","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","5466284320","5123656160","5466284320","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3272046210","3007167851","3272046210","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","13186767679","12733715605","13186767679","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","91229566876","87411517487","91229566876","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","17797575657","16745541031","17797575657","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1230303535","1186410094","1230303535","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","M","Import","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","2718272321","2545987955","2718272321","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3388418250","3388418250","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"197177780","197177780","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3231184075","3231184075","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1521540410","1521540410","0","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"918027963","918027963","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"8561685561","8561685561","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3985352293","3985352293","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1517158787","1517158787","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3537513881","3537513881","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4175857770","4175857770","4","false","true",
"C","A","20240101","2024","52","2024","792","TUR","Türkiye","X","Export","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16351428956","16351428956","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2393836595.73","2393836595.73","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1628227.01","1628227.01","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"456094501.68","456094501.68","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"235616182.1","235616182.1","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"21043163.17","21043163.17","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"368251614.96","368251614.96","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"991167299.96","991167299.96","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2207967010.02","2207967010.02","4","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"1636384447.66","1636384447.66","0","false","true",
"C","A","20240101","2024","52","2024","804","UKR","Ukraine","X","Export","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"878862906.85","878862906.85","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"393649889.47","393649889.47","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"112980851.129","112980851.129","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2416972.828","2416972.828","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"284215333.432","284215333.432","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"103890856.347","103890856.347","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"606786433.434","606786433.434","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3363183480.658","3363183480.658","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"517444760.998","517444760.998","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3322335075.832","3322335075.832","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"75337998.378","75337998.378","4","false","true",
"C","A","20240101","2024","52","2024","818","EGY","Egypt","X","Export","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2259579846.937","2259579846.937","4","false","true",
"C","A","20240101","2024","52","2024","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"143545716168","143545716168","4","false","true",
