typeCode,freqCode,refPeriodId,refYear,refMonth,period,reporterCode,reporterISO,reporterDesc,flowCode,flowDesc,partnerCode,partnerISO,partnerDesc,partner2Code,partner2ISO,partner2Desc,classificationCode,classificationSearchCode,isOriginalClassification,cmdCode,cmdDesc,aggrLevel,isLeaf,customsCode,customsDesc,mosCode,motCode,motDesc,qtyUnitCode,qtyUnitAbbr,qty,isQtyEstimated,altQtyUnitCode,altQtyUnitAbbr,altQty,isAltQtyEstimated,netWgt,isNetWgtEstimated,grossWgt,isGrossWgtEstimated,cifvalue,fobvalue,primaryValue,legacyEstimationFlag,isReported,isAggregate
"C","A","20220101","2022","52","2022","818","EGY","Egypt","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4273228569.09",,"4273228569.09","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","7885821126.464",,"7885821126.464","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","4092763210.922",,"4092763210.922","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3815653652.822",,"3815653652.822","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1253252773.403",,"1253252773.403","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","M","Import","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6953219607.696",,"6953219607.696","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","575688091172","536732471721","575688091172","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","746450503","716724251","746450503","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","11226950","11180647","11226950","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","21865297788","21441795448","21865297788","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","6559919042","5999095295","6559919042","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","15071041473","14457720491","15071041473","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","24149320152","23461489060","24149320152","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","90991853182","85670471578","90991853182","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","20424879616","18847606143","20424879616","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","1536287369","1476971180","1536287369","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","M","Import","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false","3043170745","2805869285","3043170745","4","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"3281335253","3281335253","0","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"320237370","320237370","0","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3067096579","3067096579","4","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"7032339440","7032339440","4","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"818767489","818767489","0","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"9342795599","9342795599","4","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1046453174","1046453174","4","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1637060938","1637060938","4","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3059409430","3059409430","4","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"4556655563","4556655563","4","false","true",
"C","A","20220101","2022","52","2022","792","TUR","Türkiye","X","Export","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"16886139272","16886139272","4","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","156","CHN","China","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2489546651.86","2489546651.86","4","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","231","ETH","Ethiopia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"54302591","54302591","4","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","364","IRN","Iran","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"207958339.94","207958339.94","4","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","376","ISR","Israel","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"333449881.26","333449881.26","4","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","586","PAK","Pakistan","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"127613442.43","127613442.43","0","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","643","RUS","Russian Federation","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"492762287.79","492762287.79","0","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","682","SAU","Saudi Arabia","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"443269228.63","443269228.63","0","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","699","IND","India","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"892684423.65","892684423.65","4","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","792","TUR","Türkiye","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2947347210.82","2947347210.82","4","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","818","EGY","Egypt","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","false","0","false",,"807992260.66","807992260.66","0","false","true",
"C","A","20220101","2022","52","2022","804","UKR","Ukraine","X","Export","842","USA","USA","0","W00","World","H5","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"892774410.7","892774410.7","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1854062234.297","1854062234.297","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"104723717","104723717","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1541330","1541330","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"196842476","196842476","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"147270204","147270204","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"597610502","597610502","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2515920650","2515920650","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2016883121","2016883121","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3959941565","3959941565","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"33030866","33030866","4","false","true",
"C","A","20220101","2022","52","2022","818","EGY","Egypt","X","Export","842","USA","USA","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"2300714791","2300714791","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","156","CHN","China","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"153837022415","153837022415","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","231","ETH","Ethiopia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1094370545","1094370545","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","364","IRN","Iran","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"45496846","45496846","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","376","ISR","Israel","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14232759951","14232759951","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","586","PAK","Pakistan","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"3177449941","3177449941","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","643","RUS","Russian Federation","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1715079989","1715079989","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","682","SAU","Saudi Arabia","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"11564777994","11564777994","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","699","IND","India","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"47332140044","47332140044","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","792","TUR","Türkiye","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"14993006402","14993006402","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","804","UKR","Ukraine","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"1442367052","1442367052","4","false","true",
"C","A","20220101","2022","52","2022","842","USA","USA","X","Export","818","EGY","Egypt","0","W00","World","H6","HS","true","TOTAL","All Commodities","0","false","C00","TOTAL CPC","0","0","TOTAL MOT","-1","N/A","0","false","-1","N/A","0","false","0","true","0","false",,"6552797077","6552797077","4","false","true",
