country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
CHN,1792,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1792:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1793,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1793,civil_liberties_index,0.124,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1793,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1793,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1793,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2x_libdem,,Transformed from V-Dem column v2x_libdem
CHN,1793,media_freedom_index,0.196,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2x_freexp,,Transformed from V-Dem column v2x_freexp
CHN,1793,participatory_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2x_partipdem,,Transformed from V-Dem column v2x_partipdem
CHN,1793,political_corruption_index,0.925,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2x_corr,,Transformed from V-Dem column v2x_corr
CHN,1793,rule_of_law_index,0.057,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1793:v2x_rule,,Transformed from V-Dem column v2x_rule
CHN,1794,academic_freedom_index,0.114,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2xcl_acjst,,Transformed from V-Dem column v2xcl_acjst
CHN,1794,civil_liberties_index,0.124,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2x_civlib,,Transformed from V-Dem column v2x_civlib
CHN,1794,electoral_democracy_index,0.036,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2x_polyarchy,,Transformed from V-Dem column v2x_polyarchy
CHN,1794,judicial_constraints_index,0.075,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2x_jucon,,Transformed from V-Dem column v2x_jucon
CHN,1794,liberal_democracy_index,0.013,index,https://www.v-dem.net/data/the-v-dem-dataset/,V-Dem Institute,110:1794:v2x_libdem,,Transformed from V-Dem column v2x_libdem
