country_code,year,metric_id,value,unit,source_url,source_name,raw_record_id,calculation,notes
CHN,2023,liner_shipping_connectivity_index,1192.74454,index,https://unctadstat.unctad.org/,UNCTAD,9a6a3d8c30503e25,,unctad_table=US.LSCI
CHN,2023,trade_openness,36.65689,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,f95b2d6ef34aaa08,,unctad_series=2106;unctad_flow=21
CHN,2024,liner_shipping_connectivity_index,1250.45449,index,https://unctadstat.unctad.org/,UNCTAD,a2b56f6480369ef1,,unctad_table=US.LSCI
CHN,2024,trade_openness,37.91367,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,b550ebc97f61b98b,,unctad_series=2106;unctad_flow=21
CHN,2025,liner_shipping_connectivity_index,1312.60988,index,https://unctadstat.unctad.org/,UNCTAD,f6372391c4776858,,unctad_table=US.LSCI
CHN,2026,liner_shipping_connectivity_index,1322.62681,index,https://unctadstat.unctad.org/,UNCTAD,b7f860edd701b781,,unctad_table=US.LSCI
EGY,2005,trade_openness,68.85945,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,acd4e1f23769358a,,unctad_series=2106;unctad_flow=21
EGY,2006,liner_shipping_connectivity_index,229.90853,index,https://unctadstat.unctad.org/,UNCTAD,57849cbd06cbcfd5,,unctad_table=US.LSCI
EGY,2006,trade_openness,71.68342,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,83fe991f8b85a897,,unctad_series=2106;unctad_flow=21
EGY,2007,liner_shipping_connectivity_index,230.70208,index,https://unctadstat.unctad.org/,UNCTAD,4d9628c8faf7f6a6,,unctad_table=US.LSCI
EGY,2007,trade_openness,74.2212,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,13ccc73fefcfd034,,unctad_series=2106;unctad_flow=21
EGY,2008,liner_shipping_connectivity_index,236.36559,index,https://unctadstat.unctad.org/,UNCTAD,d937573b84021a05,,unctad_table=US.LSCI
EGY,2008,trade_openness,73.99948,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,74e36a1e1ec3fe3d,,unctad_series=2106;unctad_flow=21
EGY,2009,liner_shipping_connectivity_index,220.45956,index,https://unctadstat.unctad.org/,UNCTAD,6150d7d33fa798f7,,unctad_table=US.LSCI
EGY,2009,trade_openness,52.3798,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,aa704c964294a67f,,unctad_series=2106;unctad_flow=21
EGY,2010,liner_shipping_connectivity_index,225.75048,index,https://unctadstat.unctad.org/,UNCTAD,aaddcbb058a4c76b,,unctad_table=US.LSCI
EGY,2010,trade_openness,50.64213,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,55c8a80a33b89bf3,,unctad_series=2106;unctad_flow=21
EGY,2011,liner_shipping_connectivity_index,218.32065,index,https://unctadstat.unctad.org/,UNCTAD,f3d920591dcdca41,,unctad_table=US.LSCI
EGY,2011,trade_openness,46.92079,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,de0305d6e1d87f97,,unctad_series=2106;unctad_flow=21
EGY,2012,liner_shipping_connectivity_index,221.28345,index,https://unctadstat.unctad.org/,UNCTAD,ee5d0b997d8112f1,,unctad_table=US.LSCI
EGY,2012,trade_openness,42.4545,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,6ee93ead42ec5ebf,,unctad_series=2106;unctad_flow=21
EGY,2013,liner_shipping_connectivity_index,234.65582,index,https://unctadstat.unctad.org/,UNCTAD,4cc61713117df63d,,unctad_table=US.LSCI
EGY,2013,trade_openness,40.6677,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,420de3d10c4d7d19,,unctad_series=2106;unctad_flow=21
EGY,2014,liner_shipping_connectivity_index,245.01152,index,https://unctadstat.unctad.org/,UNCTAD,1e709dbb95fa86ac,,unctad_table=US.LSCI
EGY,2014,trade_openness,40.26006,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,a5678cad2dc0f9c3,,unctad_series=2106;unctad_flow=21
EGY,2015,liner_shipping_connectivity_index,236.97001,index,https://unctadstat.unctad.org/,UNCTAD,de2fa6a7ea6a370b,,unctad_table=US.LSCI
EGY,2015,trade_openness,33.20535,percent_gdp,https://unctadstat.unctad.org/,UNCTAD,6c5ef4ee9d1f4e29,,unctad_series=2106;unctad_flow=21
